Entry	Organization	Department	Type	Link	Wayback Machine	Start Date	End Date
1	Auburn University	School of Forestry and Wildlife Sciences	UNI	http://www.forestry.auburn.edu/		1997	2012
2	Auburn University	School of Forestry and Wildlife Sciences	UNI	http://wp.auburn.edu/sfws		2013	2017
3	Auburn University	School of Forestry and Wildlife Sciences	UNI	http://www.sfws.auburn.edu/		2017	2022
4	Auburn University	College of Forestry, Wildlife, and Environment	UNI	https://cfwe.auburn.edu		2022	2024
1	Clemson University	Department of Aquaculture, Fisheries, and Wildlife	UNI	http://virtual.clemson.edu/groups/AFW/index.htm 		1999	2004
2	Clemson University	Department of Forestry and Natural Resources	UNI	http://www.clemson.edu/forestres/index.htm 		2004	2008
3	Clemson University	Department of Forestry and Natural Resources	UNI	http://www.clemson.edu/cafls/departments/forestry		2008	2015
4	Clemson University	Department of Forestry & Environmental Conservation	UNI	http://www.clemson.edu/cafls/departments/fec/index.html		2015	2021
5	Clemson University	Department of Forestry & Environmental Conservation	UNI	https://www.clemson.edu/cafls/forestry-environmental-conservation/		2021	2024
1	Colorado State University	Department of Fishery and Wildlife Biology	UNI	http://www.cnr.colostate.edu/FWB/		1998	2006
2	Colorado State University	Department of Fish, Wildlife, and Conservation Biology	UNI	http://warnercnr.colostate.edu/fwcb-home/		2009	2017
3	Colorado State University	Department of Fish, Wildlife, and Conservation Biology	UNI	https://warnercnr.colostate.edu/fwcb/		2017	2024
1	Cornell University	Department of Natural Recources	UNI	http://dnr.cornell.edu/		1996	2014
2	Cornell University	Department of Natural Recources	UNI	https://dnr.cals.cornell.edu/		2014	2021
3	Cornell University	Department of Natural Resources & Environment	UNI	https://cals.cornell.edu/natural-resources-environment		2021	2024
1	Humboldt State University	College of Natural Resources and Sciences	UNI	http://www.humboldt.edu/~cnrs/		1997	2004
2	Humboldt State University	College of Natural Resources and Sciences	UNI	http://www.humboldt.edu/cnrs/		2004	2019
3	Humboldt State University	College of Natural Resources and Sciences	UNI	https://cnrs.humboldt.edu/		2019	2024
1	Iowa State University	Department of Animal Ecology	UNI	http://www.aecl.iastate.edu/ 		1998	2002
2	Iowa State University	Natural Resource Ecology and Managment	UNI	https://www.nrem.iastate.edu/		2002	2024
1	Kansas State University	Division of Biology	UNI	https://www.k-state.edu/biology/		2002	2024
1	Louisiana State University	School of Renewable Natural Resources	UNI	http://www.rnr.lsu.edu/		2002	2021
2	Louisiana State University	School of Renewable Natural Resources	UNI	https://www.lsu.edu/rnr/		2021	2023
3	Louisiana State University	School of Renewable Natural Resources	UNI	https://www.lsu.edu/agriculture/rnr/index.php		2023	2024
1	Michigan State University	Department of Fisheries and Wildlife	UNI	http://www.fw.msu.edu/		1998	2017
2	Michigan State University	Department of Fisheries and Wildlife	UNI	https://www.canr.msu.edu/fw/index		2017	2024
1	Mississippi State University	Department of Wildlife and Fisheries	UNI	http://www.cfr.msstate.edu/Wildlife/main.htm		1997	2007
2	Mississippi State University	Department of Wildlife and Fisheries	UNI	http://www.cfr.msstate.edu/wildlife/index.asp		2007	2023
3	Mississippi State University	Department of Wildlife, Fisheries, and Aquaculture	UNI	https://www.wildlifefisheries.msstate.edu/		2023	2024
1	Montana State University	Department of Ecology	UNI	https://www.montana.edu/ecology/		2000	2024
1	New Mexico State University	Department of Fishery and Wildlife Science	UNI	http://leopold.nmsu.edu/		2000	2005
2	New Mexico State University	Department of Fishery and Wildlife Science	UNI	http://cahe.nmsu.edu/academics/fws/		2005	2009
3	New Mexico State University	Department of Fish, Wildlife, and Conservation Ecology	UNI	http://aces.nmsu.edu/academics/fws/		2009	2020
4	New Mexico State University	Department of Fish, Wildlife, and Conservation Ecology	UNI	https://fwce.nmsu.edu/		2020	2024
1	North Carolina State University	Department of Zoology	UNI	http://www.cals.ncsu.edu:8050/zoology/		2001	2006
2	North Carolina State University	Department of Biology	UNI	http://harvest.cals.ncsu.edu/biology		2009	2014
3	North Carolina State University	Department of Applied Ecology	UNI	https://appliedecology.cals.ncsu.edu/		2014	2016
4	North Carolina State University	Department of Applied Ecology	UNI	https://cals.ncsu.edu/applied-ecology/		2016	2024
1	Oklahoma State University	Department of Natural Resource Ecology and Mangament	UNI	http://nrem.okstate.edu/		2007	2020
2	Oklahoma State University	Department of Natural Resource Ecology and Mangament	UNI	https://agriculture.okstate.edu/departments-programs/natural-resource/		2020	2024
1	Oregon State University	Department of Fisheries and Wildlife	UNI	http://fw.oregonstate.edu/		2002	2021
2	Oregon State University	Department of Fisheries, Wildlife, and Conservation Sciences	UNI	https://fwcs.oregonstate.edu/		2021	2024
1	Pennsylvania State University	School of Forest Resources	UNI	http://www.sfr.cas.psu.edu/		2000	2012
2	Pennsylvania State University	Ecosystem Science and Managment	UNI	https://ecosystems.psu.edu/		2012	2024
1	Purdue University	Forestry and Natural Resources	UNI	http://www.fnr.purdue.edu/		1998	2001
2	Purdue University	Forestry and Natural Resources	UNI	http://www.agriculture.purdue.edu/fnr/		2001	2005
3	Purdue University	Forestry and Natural Resources	UNI	http://www.fnr.purdue.edu/		2005	2009
4	Purdue University	Forestry and Natural Resources	UNI	https://ag.purdue.edu/fnr/Pages/default.aspx		2009	2023
5	Purdue University	Forestry and Natural Resources	UNI	https://ag.purdue.edu/department/fnr/index.html		2023	2024
1	South Dakota State University	Department of Wildlife and Fisheries Sciences	UNI	http://wfs.sdstate.edu/wfsci.htm		1999	2011
2	South Dakota State University	Natural Resource Managment	UNI	http://www.sdstate.edu/nrm/index.cfm		2011	2016
3	South Dakota State University	Natural Resource Managment	UNI	https://www.sdstate.edu/natural-resource-management		2016	2024
1	Tennessee Technological University	Department of Biology	UNI	http://www.tntech.edu/biology/		2002	2009
2	Tennessee Technological University	Department of Biology	UNI	http://www.tntech.edu/biology/home		2009	2015
3	Tennessee Technological University	Department of Biology	UNI	https://www.tntech.edu/cas/biology/		2015	2024
1	Texas Tech University	Department of Range, Wildlife and Fisheries Managment	UNI	http://www.rw.ttu.edu/dept/		2000	2008
2	Texas Tech University	Natural Resources Managment	UNI	http://cherokee.tosm.ttu.edu/ttunrm/		2012	2015
3	Texas Tech University	Natural Resources Managment	UNI	https://www.depts.ttu.edu/nrm/		2015	2024
1	The University of Montana	Wildlife Biology	UNI	http://www.forestry.umt.edu/academics/wildlife/default.htm		2002	2008
2	The University of Montana	Wildlife Biology	UNI	http://www.cfc.umt.edu/wbio/		2008	2022
3	The University of Montana	Wildlife Biology	UNI	https://www.umt.edu/wildlife-biology/default.php		2022	2024
1	University of Alaska Fairbanks	Institute of Artic Biology	UNI	http://mercury.bio.uaf.edu/		1998	2004
2	University of Alaska Fairbanks	Institute of Artic Biology	UNI	http://www.iab.uaf.edu/		2004	2021
3	University of Alaska Fairbanks	Institute of Artic Biology	UNI	https://www.uaf.edu/iab/		2021	2024
1	University of Arizona	School of Natural Resources	UNI	http://www.ag.arizona.edu/srnr/index.php		2002	2008
2	University of Arizona	School of Natural Resources & the Enviornment	UNI	http://snre.arizona.edu/		2009	2021
3	University of Arizona	School of Natural Resources & the Enviornment	UNI	https://nature.arizona.edu/		2021	2024
1	University of Arkansas	Biological Sciences	UNI	http://biology.uark.edu/bisc.html		2000	2003
2	University of Arkansas	Biological Sciences	UNI	https://biology.uark.edu/		2003	2024
1	University of Florida	Wildlife Ecology and Conservation	UNI	http://www.wec.ufl.edu/		1997	2010
2	University of Florida	Wildlife Ecology and Conservation	UNI	https://wec.ifas.ufl.edu/		2010	2024
1	University of Georgia	Warnell School of Forestry and Natural Resources	UNI	http://www.uga.edu/wsfr/		1999	2006
2	University of Georgia	Warnell School of Forestry and Natural Resources	UNI	https://warnell.uga.edu/		2006	2024
1	University of Hawaii	Marine Science Department	UNI	http://www.uhh.hawaii.edu/uhhiloweb/cas/natsci/marsc.htm		1998	2000
2	University of Hawaii	Marine Science Department	UNI	http://www.kmec.uhh.hawaii.edu/		2000	2005
3	University of Hawaii	Marine Science Department	UNI	http://www.mare.hawaii.edu/		2005	2024
1	University of Idaho	Department of Fish and Wildlife Resources	UNI	http://www.uidaho.edu/cfwr/fishwild/fw.html		1996	2004
2	University of Idaho	Department of Fish and Wildlife Resources	UNI	http://www.cnrhome.uidaho.edu/fishwild		2004	2013
3	University of Idaho	Fish and Wildlife Sciences	UNI	https://www.uidaho.edu/cnr/departments/fish-and-wildlife-sciences		2013	2024
1	University of Maine	Department of Wildlife Ecology	UNI	http://www.wle.umaine.edu/		2002	2009
2	University of Maine	Department of Wildlife, Fisheries, and Conservation Biology	UNI	https://umaine.edu/wle/		2009	2024
1	University of Massachusetts	Department of Natural Resource Conservation	UNI	http://www.umass.edu/forwild/		1999	2004
2	University of Massachusetts	Department of Natural Resource Conservation	UNI	http://www.umass.edu/nrc/		2004	2008
3	University of Massachusetts	Department of Natural Resource Conservation	UNI	http://nrc.umass.edu/		2008	2010
4	University of Massachusetts	Department of Enviornmental Conservation	UNI	https://eco.umass.edu/		2010	2024
1	University of Minnesota	Department of Fisheries and Wildlife	UNI	http://www.fw.umn.edu/		1996	2006
2	University of Minnesota	Department of Fisheries, Wildlife, and Conservation Biology	UNI	https://fwcb.cfans.umn.edu/		2006	2024
1	University of Missouri	School of Natural Resources	UNI	http://www.snr.missouri.edu/		1997	2024
2	University of Missouri	School of Natural Resources	UNI	https://cafnr.missouri.edu/divisions/school-of-natural-resources/		2024	2024
1	University of Nebraska-Lincoln	College of Agricultural Sciences and Natural Resources	UNI	http://www.ianr.unl.edu/casnr/index.htm		1998	2003
2	University of Nebraska-Lincoln	School of Natural Resources	UNI	https://snr.unl.edu/		2003	2024
1	University of Nevada-Reno	Department of Enviornmental and Resource Sciences	UNI	http://www.ag.unr.edu/ers/		2001	2003
2	University of Nevada-Reno	Natural Resources & Enviornmental Science	UNI	http://www.ag.unr.edu/nres/		2004	2015
3	University of Nevada-Reno	Natural Resources & Enviornmental Science	UNI	https://www.unr.edu/nres		2015	2024
1	University of Vermont	School of Natural Respurces	UNI	http://nature.snr.uvm.edu/		1996	2003
2	University of Vermont	School of Natural Respurces	UNI	http://www.uvm.edu/snr/		2003	2009
3	University of Vermont	Rubenstein School of Enviornment and Natural Resources	UNI	https://www.uvm.edu/rsenr		2009	2024
1	University of Washington	College of Forest Resources	UNI	http://www.cfr.washington.edu/		1996	2015
2	University of Washington	School of Enviornmental and Forest Sciences	UNI	https://sefs.uw.edu/		2015	2024
1	University of Washington	School of Fisheries	UNI	http://fish.washington.edu/		1996	2015
2	University of Washington	School of Aquatic and Fishery Sciences	UNI	https://fish.uw.edu/		2015	2024
1	University of Wisconsin	Department of Wildlife Ecology	UNI	http://wildlife.wisc.edu/		1998	2008
2	University of Wisconsin	Department of Forest and Wildlife Ecology	UNI	https://forestandwildlifeecology.wisc.edu/		2008	2024
1	University of Wisconsin-Stevens Point	College of Natural Resources	UNI	http://www.uwsp.edu/cnr/		2000	2011
2	University of Wisconsin-Stevens Point	College of Natural Resources	UNI	https://www3.uwsp.edu/cnr/Pages/default.aspx		2011	2024
1	University of Wyoming	Department of Zoology & Physiology	UNI	http://www.uwyo.edu/a&s/zoology/zohmpage.htm		1997	2001
2	University of Wyoming	Department of Zoology & Physiology	UNI	http://uwadmnweb.uwyo.edu/Zoology/		2001	2008
3	University of Wyoming	Department of Zoology & Physiology	UNI	https://www.uwyo.edu/zoology/		2008	2024
1	Utah State University/College of Natural Resources	College of Natural Resources	UNI	http://www.usu.edu/~cnr/cnr-home.htm		1997	2000
2	Utah State University/College of Natural Resources	College of Natural Resources	UNI	http://www.cnr.usu.edu		2000	2013
3	Utah State University/College of Natural Resources	Quinney College of Natural Resources	UNI	https://qcnr.usu.edu/		2013	2024
1	Virginia Polytechnic Institute and State University	Fish and Wildlife Conservation	UNI	https://fishwild.vt.edu/		2003	2024
1	Washington State University	Department of Natural Resource Sciences	UNI	http://natural-resources.wsu.edu/		2000	2012
2	Washington State University	School of the Enviornment	UNI	https://environment.wsu.edu/		2012	2012
1	West Virginia University	Wildlife and Fisheries Resources	UNI	http://www.caf.wvu.edu/for/wfr/wfrpage.htm		1999	2005
2	West Virginia University	Wildlife and Fisheries Resources	UNI	http://www.forestry.caf.wvu.edu/wvu_wildlife/		2005	2011
3	West Virginia University	Wildlife and Fisheries Resources	UNI	http://wildlife.wvu.edu/		2011	2017
4	West Virginia University	Wildlife and Fisheries Resources	UNI	https://forestry.wvu.edu/undergraduate/majors/wildlife-and-fisheries-resources		2017	2024
5	West Virginia University	Wildlife and Fisheries Resources	UNI	https://admissions.wvu.edu/academics/majors/wildlife-and-fisheries-resources		2024	2024
1	Alabama Department of Conservation and Natural Resources		ST	http://www.dcnr.state.al.us/agfd/		1998	2001
2	Alabama Department of Conservation and Natural Resources		ST	https://www.outdooralabama.com		2001	2002
1	Alaska Department of Fish and Game		ST	http://www.state.ak.us/local/akpages/FISH.GAME/adfghome.htm		1991	2001
2	Alaska Department of Fish and Game		ST	http://www.adfg.state.ak.us/		2001	2009
3	Alaska Department of Fish and Game		ST	https://www.adfg.alaska.gov		2009	2024
1	Arizona Game Fish Department		ST	https://www.azgfd.com		2000	2024
1	Arkansas Game and Fish Commission		ST	https://www.agfc.com		1998	2024
1	California Department of Fish and Wildlife		ST	http://www.dfg.ca.gov/		1998	2013
2	California Department of Fish and Wildlife		ST	https://wildlife.ca.gov		2013	2024
1	Colorado Parks and Wildlife		ST	http://cpw.state.co.us/Pages/Home.aspx		2012	2021
2	Colorado Parks and Wildlife		ST	https://cpw.state.co.us		2021	2024
1	Florida Fish and Wildlife Conservation Commission		ST	http://www.state.fl.us/fwc/		1999	2002
2	Florida Fish and Wildlife Conservation Commission		ST	https://myfwc.com		2002	2024
1	Georgia Department of Natural Resources		ST	https://gadnr.org		2003	2024
1	Hawaii Department of Land and Natural Resources		ST	http://www.hawaii.gov/dlnr/		1997	2013
2	Hawaii Department of Land and Natural Resources		ST	https://dlnr.hawaii.gov		2013	2024
1	Idaho Department of Fish and Game		ST	http://www.state.id.us/fishgame/fishgame.html		1996	2004
2	Idaho Department of Fish and Game		ST	https://idfg.idaho.gov		2004	2024
1	Indiana Department of Natural Resources		ST	http://www.state.in.us/dnr/		1999	2001
2	Indiana Department of Natural Resources		ST	http://www.in.gov/dnr/		2001	2024
1	Iowa Department of Natural Resources		ST	http://www.state.ia.us/government/dnr/index.html		1996	2003
2	Iowa Department of Natural Resources		ST	https://www.iowadnr.gov		2003	2024
1	Kansas Department of Wildlife, Parks and Tourism		ST	http://www.ksoutdoors.com/		2002	2005
2	Kansas Department of Wildlife, Parks and Tourism		ST	https://ksoutdoors.com		2005	2024
1	Louisiana Department of Wildlife and Fisheries		ST	http://www.wlf.louisiana.gov/apps/netgear/page1.asp		2004	2005
2	Louisiana Department of Wildlife and Fisheries		ST	https://www.wlf.louisiana.gov		2005	2024
1	Maine Department of Inland Fisheries and Wildlife		ST	http://www.state.me.us/ifw/homepage.htm		1997	2002
2	Maine Department of Inland Fisheries and Wildlife		ST	https://www.maine.gov/ifw/		2002	2024
1	Maryland Department of Natural Resources		ST	http://dnr.maryland.gov/		2004	2016
2	Maryland Department of Natural Resources		ST	https://dnr.maryland.gov/Pages/default.aspx		2016	2024
1	Massachusetts Division of Fisheries and Wildlife		ST	http://www.state.ma.us/dfwele/		1999	2002
2	Massachusetts Division of Fisheries and Wildlife		ST	http://www.mass.gov/dfwele/		2002	2013
3	Massachusetts Division of Fisheries and Wildlife		ST	http://www.mass.gov/eea/agencies/dfg/dfw/		2013	2017
